ExperimentName,ElapsedSeconds,Adjusted time,FinalSystemDecision,ConfirmedDrowsinessFlag,FrequentYawningAlert,ConfirmedDistractionFlag,MedicalEmergencyConfirmed,HazardRequest,BrakeRequest,SpeedDisplayKmh,AlertsEnabled
P07_normal,73.282,52.554,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,74.302,53.574,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,75.461,54.733,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,76.477,55.749,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,77.494,56.766,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,78.547,57.819,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,79.552,58.824,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,80.552,59.824,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,81.584,60.856,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,82.628,61.9,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,83.643,62.915,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P07_normal,84.751,64.023,ATTENTIVE_NORMAL,0,0,0,0,0,0,45,1
P07_normal,85.81,65.082,ATTENTIVE_NORMAL,0,0,0,0,0,0,47,1
P07_normal,86.813,66.085,ATTENTIVE_NORMAL,0,0,0,0,0,0,51.3,1
P07_normal,87.879,67.151,ATTENTIVE_NORMAL,0,0,0,0,0,0,53,1
P07_normal,88.906,68.178,ATTENTIVE_NORMAL,0,0,0,0,0,0,47,1
P07_normal,89.915,69.187,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P07_normal,90.946,70.218,ATTENTIVE_NORMAL,0,0,0,0,0,0,39,1
P07_normal,92.001,71.273,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,93.039,72.311,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,94.155,73.427,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,95.171,74.443,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,96.215,75.487,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,97.256,76.528,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,98.258,77.53,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,99.258,78.53,ATTENTIVE_NORMAL,1,0,0,0,0,0,36.8,1
P07_normal,100.302,79.574,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,101.35,80.622,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P07_normal,102.396,81.668,ATTENTIVE_NORMAL,0,0,0,0,0,0,23.2,1
P07_normal,103.425,82.697,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.4,1
P07_normal,104.478,83.75,ATTENTIVE_NORMAL,0,0,0,0,0,0,24,1
P07_normal,105.517,84.789,ATTENTIVE_NORMAL,0,0,0,0,0,0,31.6,1
P07_normal,106.558,85.83,ATTENTIVE_NORMAL,0,0,0,0,0,0,32.6,1
P07_normal,107.689,86.961,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P07_normal,108.737,88.009,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.2,1
P07_normal,109.806,89.078,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,110.855,90.127,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,111.866,91.138,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,113.028,92.3,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,114.095,93.367,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,115.104,94.376,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.2,1
P07_normal,116.159,95.431,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,117.177,96.449,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,118.279,97.551,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,119.326,98.598,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,120.328,99.6,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,121.355,100.627,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,122.405,101.677,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,123.517,102.789,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,124.567,103.839,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,125.631,104.903,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,126.657,105.929,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,127.702,106.974,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,128.837,108.109,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,129.846,109.118,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.2,1
P07_normal,130.877,110.149,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,131.931,111.203,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,132.957,112.229,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,134.036,113.308,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,135.092,114.364,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,136.114,115.386,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,137.147,116.419,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,138.216,117.488,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,139.282,118.554,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,140.308,119.58,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,141.329,120.601,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,142.334,121.606,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,143.387,122.659,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,144.396,123.668,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,145.446,124.718,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,146.46,125.732,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,147.48,126.752,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,148.639,127.911,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,149.655,128.927,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,150.672,129.944,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,151.725,130.997,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,152.73,132.002,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,153.73,133.002,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,154.762,134.034,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,155.806,135.078,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,156.821,136.093,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,157.929,137.201,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,158.988,138.26,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,159.991,139.263,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,161.057,140.329,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,162.084,141.356,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,163.093,142.365,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,164.124,143.396,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,165.179,144.451,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,166.217,145.489,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,167.333,146.605,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,168.349,147.621,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,169.393,148.665,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,170.434,149.706,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,171.436,150.708,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,172.436,151.708,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,173.595,152.867,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,174.611,153.883,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,175.628,154.9,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,176.681,155.953,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,177.686,156.958,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,178.686,157.958,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,179.718,158.99,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,180.762,160.034,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,181.777,161.049,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P07_normal,182.885,162.157,ATTENTIVE_NORMAL,0,0,0,0,0,0,45,1
P07_normal,183.944,163.216,ATTENTIVE_NORMAL,0,0,0,0,0,0,47,1
P07_normal,184.947,164.219,ATTENTIVE_NORMAL,0,0,0,0,0,0,51.3,1
P07_normal,186.013,165.285,ATTENTIVE_NORMAL,0,0,0,0,0,0,53,1
P07_normal,187.04,166.312,ATTENTIVE_NORMAL,0,0,0,0,0,0,47,1
P07_normal,188.049,167.321,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P07_normal,189.08,168.352,ATTENTIVE_NORMAL,0,0,0,0,0,0,39,1
P07_normal,190.135,169.407,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,191.173,170.445,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,192.289,171.561,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,193.305,172.577,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,194.349,173.621,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,195.39,174.662,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,196.392,175.664,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,197.392,176.664,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,198.436,177.708,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,199.484,178.756,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P07_normal,200.53,179.802,ATTENTIVE_NORMAL,0,0,0,0,0,0,23.2,1
P07_normal,201.559,180.831,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.4,1
P07_normal,202.612,181.884,ATTENTIVE_NORMAL,0,0,0,0,0,0,24,1
P07_normal,203.651,182.923,ATTENTIVE_NORMAL,0,0,0,0,0,0,31.6,1
P07_normal,204.692,183.964,ATTENTIVE_NORMAL,0,0,0,0,0,0,32.6,1
P07_normal,205.823,185.095,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P07_normal,206.871,186.143,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.2,1
P07_normal,207.94,187.212,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,208.989,188.261,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,210,189.272,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,211.162,190.434,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,212.229,191.501,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,213.238,192.51,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.2,1
P07_normal,214.293,193.565,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,215.311,194.583,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,216.413,195.685,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,217.46,196.732,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,218.462,197.734,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,219.489,198.761,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,220.539,199.811,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,221.651,200.923,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,222.701,201.973,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,223.765,203.037,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,224.791,204.063,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,225.836,205.108,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P07_normal,226.971,206.243,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P07_normal,227.98,207.252,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.2,1
P07_normal,229.011,208.283,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,230.065,209.337,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,231.091,210.363,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,232.17,211.442,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,233.226,212.498,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,234.248,213.52,ATTENTIVE_NORMAL,0,0,0,0,0,0,39,1
P07_normal,235.281,214.553,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,236.35,215.622,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,237.416,216.688,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,238.442,217.714,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,239.463,218.735,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,240.468,219.74,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,241.521,220.793,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,242.53,221.802,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,243.58,222.852,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,244.594,223.866,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,245.614,224.886,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,246.773,226.045,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,247.789,227.061,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,248.806,228.078,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,249.859,229.131,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,250.864,230.136,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,251.864,231.136,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,252.896,232.168,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P07_normal,253.94,233.212,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,254.955,234.227,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,256.063,235.335,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,257.122,236.394,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,258.125,237.397,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,259.191,238.463,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,260.218,239.49,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P07_normal,261.227,240.499,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P07_normal,262.258,241.53,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,263.313,242.585,ATTENTIVE_NORMAL,0,0,0,0,0,0,37,1
P07_normal,264.351,243.623,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.8,1
P07_normal,265.467,244.739,ATTENTIVE_NORMAL,0,0,0,0,0,0,33,1
P07_normal,266.483,245.755,ATTENTIVE_NORMAL,0,0,0,0,0,0,31.5,1
P07_normal,267.527,246.799,ATTENTIVE_NORMAL,0,0,0,0,0,0,29,1
P07_normal,268.568,247.84,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P07_normal,269.57,248.842,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
