ExperimentName,ElapsedSeconds,Adjusted time,FinalSystemDecision,ConfirmedDrowsinessFlag,FrequentYawningAlert,ConfirmedDistractionFlag,MedicalEmergencyConfirmed,HazardRequest,BrakeRequest,SpeedDisplayKmh,AlertsEnabled
P02_normal2,61.122,34.488,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,62.183,35.549,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,63.257,36.623,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,64.372,37.738,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,65.376,38.742,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,66.486,39.852,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,67.505,40.871,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,68.582,41.948,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,69.696,43.062,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,70.789,44.155,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,71.799,45.165,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,72.896,46.262,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,73.938,47.304,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,75.009,48.375,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,76.097,49.463,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,77.196,50.562,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.4,1
P02_normal2,78.274,51.64,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,79.442,52.808,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,80.6,53.966,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,81.656,55.022,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,82.711,56.077,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,83.74,57.106,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,84.898,58.264,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,85.993,59.359,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,86.997,60.363,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,88.006,61.372,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P02_normal2,89.061,62.427,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.6,1
P02_normal2,90.207,63.573,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P02_normal2,91.304,64.67,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P02_normal2,92.458,65.824,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,93.498,66.864,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,94.614,67.98,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,95.71,69.076,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,96.859,70.225,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.8,1
P02_normal2,97.983,71.349,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.6,1
P02_normal2,98.996,72.362,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,100.08,73.446,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.2,1
P02_normal2,101.118,74.484,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,102.213,75.579,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,103.305,76.671,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,104.314,77.68,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,105.341,78.707,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,106.437,79.803,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,107.437,80.803,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,108.474,81.84,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,109.482,82.848,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,110.631,83.997,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,111.713,85.079,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,112.877,86.243,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,113.997,87.363,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,115.124,88.49,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,116.223,89.589,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,117.366,90.732,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,118.436,91.802,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,119.438,92.804,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,120.448,93.814,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,121.545,94.911,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,122.702,96.068,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,123.809,97.175,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,124.967,98.333,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,126.03,99.396,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,127.066,100.432,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,128.066,101.432,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,129.069,102.435,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,130.084,103.45,FATIGUE_DROWSINESS_CONFIRMED,1,0,0,0,0,0,21.3,1
P02_normal2,131.093,104.459,FATIGUE_DROWSINESS_EVENT,0,0,0,0,0,0,22,1
P02_normal2,132.198,105.564,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,133.333,106.699,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,134.42,107.786,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,135.547,108.913,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.8,1
P02_normal2,136.636,110.002,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.4,1
P02_normal2,137.768,111.134,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.4,1
P02_normal2,138.848,112.214,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.6,1
P02_normal2,139.963,113.329,ATTENTIVE_NORMAL,0,0,0,0,0,0,19.8,1
P02_normal2,141.048,114.414,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.6,1
P02_normal2,142.177,115.543,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,143.263,116.629,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P02_normal2,144.394,117.76,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,145.472,118.838,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,146.512,119.878,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,147.559,120.925,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,148.722,122.088,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,149.87,123.236,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,150.944,124.31,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,152.079,125.445,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,153.145,126.511,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,154.157,127.523,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,155.21,128.576,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,156.267,129.633,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,157.328,130.694,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,158.402,131.768,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,159.517,132.883,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,160.521,133.887,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,161.631,134.997,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,162.65,136.016,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,163.727,137.093,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,164.841,138.207,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,165.934,139.3,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,166.944,140.31,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,168.041,141.407,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,169.083,142.449,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,170.154,143.52,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,171.242,144.608,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,172.341,145.707,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.4,1
P02_normal2,173.419,146.785,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,174.587,147.953,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,175.745,149.111,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,176.801,150.167,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,177.856,151.222,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,178.885,152.251,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,180.043,153.409,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,181.138,154.504,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,182.142,155.508,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,183.151,156.517,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P02_normal2,184.206,157.572,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.6,1
P02_normal2,185.352,158.718,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P02_normal2,186.449,159.815,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P02_normal2,187.603,160.969,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,188.643,162.009,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,189.759,163.125,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,190.855,164.221,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,192.004,165.37,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.8,1
P02_normal2,193.128,166.494,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.6,1
P02_normal2,194.141,167.507,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,195.225,168.591,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.2,1
P02_normal2,196.263,169.629,ATTENTIVE_NORMAL,0,0,0,0,0,0,25,1
P02_normal2,197.358,170.724,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.3,1
P02_normal2,198.45,171.816,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.3,1
P02_normal2,199.459,172.825,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,200.486,173.852,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,201.582,174.948,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,202.582,175.948,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,203.619,176.985,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,204.627,177.993,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,205.776,179.142,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,206.858,180.224,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,208.022,181.388,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,209.142,182.508,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,210.269,183.635,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,211.368,184.734,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,212.511,185.877,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,213.581,186.947,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,214.583,187.949,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,215.593,188.959,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,216.69,190.056,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,217.847,191.213,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,218.954,192.32,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,220.112,193.478,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,221.175,194.541,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,222.211,195.577,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,223.211,196.577,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,224.214,197.58,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,225.229,198.595,FATIGUE_DROWSINESS_CONFIRMED,1,0,0,0,0,0,21.3,1
P02_normal2,226.238,199.604,FATIGUE_DROWSINESS_EVENT,0,0,0,0,0,0,22,1
P02_normal2,227.343,200.709,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,228.478,201.844,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,229.565,202.931,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.5,1
P02_normal2,230.692,204.058,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.8,1
P02_normal2,231.781,205.147,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.4,1
P02_normal2,232.913,206.279,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.4,1
P02_normal2,233.993,207.359,ATTENTIVE_NORMAL,0,0,0,0,0,0,18.6,1
P02_normal2,235.108,208.474,ATTENTIVE_NORMAL,0,0,0,0,0,0,19.8,1
P02_normal2,236.193,209.559,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.6,1
P02_normal2,237.322,210.688,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,238.408,211.774,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P02_normal2,239.539,212.905,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,240.617,213.983,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,241.657,215.023,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,242.704,216.07,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,243.867,217.233,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,245.015,218.381,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,246.089,219.455,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,247.224,220.59,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,248.29,221.656,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,249.302,222.668,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,250.355,223.721,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,251.412,224.778,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P02_normal2,252.473,225.839,ATTENTIVE_NORMAL,0,0,0,0,0,0,29,1
P02_normal2,253.547,226.913,ATTENTIVE_NORMAL,0,0,0,0,0,0,32,1
P02_normal2,254.662,228.028,ATTENTIVE_NORMAL,0,0,0,0,0,0,32,1
P02_normal2,255.666,229.032,ATTENTIVE_NORMAL,0,0,0,0,0,0,32,1
P02_normal2,256.776,230.142,ATTENTIVE_NORMAL,0,0,0,0,0,0,32,1
P02_normal2,257.795,231.161,ATTENTIVE_NORMAL,0,0,0,0,0,0,28,1
P02_normal2,258.872,232.238,ATTENTIVE_NORMAL,0,0,0,0,0,0,25,1
P02_normal2,259.986,233.352,ATTENTIVE_NORMAL,0,0,0,0,0,0,25,1
P02_normal2,261.079,234.445,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,262.089,235.455,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,263.186,236.552,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,264.228,237.594,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P02_normal2,265.299,238.665,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,266.387,239.753,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.6,1
P02_normal2,267.486,240.852,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.4,1
P02_normal2,268.564,241.93,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,269.732,243.098,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.2,1
P02_normal2,270.89,244.256,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,271.946,245.312,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,273.001,246.367,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,274.03,247.396,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,275.188,248.554,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,276.283,249.649,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,277.287,250.653,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,278.296,251.662,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P02_normal2,279.351,252.717,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.6,1
P02_normal2,280.497,253.863,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P02_normal2,281.594,254.96,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P02_normal2,282.748,256.114,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P02_normal2,283.788,257.154,ATTENTIVE_NORMAL,0,0,0,0,0,0,23.5,1
P02_normal2,284.904,258.27,ATTENTIVE_NORMAL,0,0,0,0,0,0,23.5,1
P02_normal2,286,259.366,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P02_normal2,287.149,260.515,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.8,1
P02_normal2,288.273,261.639,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.6,1
P02_normal2,289.286,262.652,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.4,1
P02_normal2,290.37,263.736,ATTENTIVE_NORMAL,0,0,0,0,0,0,20.2,1
P02_normal2,291.408,264.774,ATTENTIVE_NORMAL,0,0,0,0,0,0,25,1
P02_normal2,292.503,265.869,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.3,1
P02_normal2,293.595,266.961,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.3,1
P02_normal2,294.604,267.97,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,295.631,268.997,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,296.727,270.093,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,297.727,271.093,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,298.764,272.13,ATTENTIVE_NORMAL,0,0,0,0,0,0,25,1
P02_normal2,299.772,273.138,ATTENTIVE_NORMAL,0,0,0,0,0,0,28,1
P02_normal2,300.921,274.287,ATTENTIVE_NORMAL,0,0,0,0,0,0,30,1
P02_normal2,302.003,275.369,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P02_normal2,303.167,276.533,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P02_normal2,304.287,277.653,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P02_normal2,305.414,278.78,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P02_normal2,306.513,279.879,ATTENTIVE_NORMAL,0,0,0,0,0,0,34,1
P02_normal2,307.656,281.022,ATTENTIVE_NORMAL,0,0,0,0,0,0,28,1
P02_normal2,308.726,282.092,ATTENTIVE_NORMAL,0,0,0,0,0,0,28,1
P02_normal2,309.728,283.094,ATTENTIVE_NORMAL,0,0,0,0,0,0,28,1
P02_normal2,310.738,284.104,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P02_normal2,311.835,285.201,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,312.992,286.358,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,314.099,287.465,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,315.257,288.623,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,316.32,289.686,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
P02_normal2,317.356,290.722,ATTENTIVE_NORMAL,0,0,0,0,0,0,20,1
