ExperimentName,ElapsedSeconds,Adjusted time,FinalSystemDecision,ConfirmedDrowsinessFlag,FrequentYawningAlert,ConfirmedDistractionFlag,MedicalEmergencyConfirmed,HazardRequest,BrakeRequest,SpeedDisplayKmh,AlertsEnabled
P08_normal,363.016,309.085,ATTENTIVE_NORMAL,0,0,0,0,0,0,43.8,1
P08_normal,364.057,310.126,ATTENTIVE_NORMAL,0,0,0,0,0,0,43.6,1
P08_normal,365.125,311.194,ATTENTIVE_NORMAL,0,0,0,0,0,0,43.6,1
P08_normal,366.167,312.236,ATTENTIVE_NORMAL,0,0,0,0,0,0,43.6,1
P08_normal,367.21,313.279,ATTENTIVE_NORMAL,0,0,0,0,0,0,43,1
P08_normal,368.227,314.296,ATTENTIVE_NORMAL,0,0,0,0,0,0,42.4,1
P08_normal,369.24,315.309,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P08_normal,370.406,316.475,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.8,1
P08_normal,371.432,317.501,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.8,1
P08_normal,372.451,318.52,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.8,1
P08_normal,373.495,319.564,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.8,1
P08_normal,374.642,320.711,ATTENTIVE_NORMAL,0,0,0,0,0,0,42,1
P08_normal,375.698,321.767,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.8,1
P08_normal,376.73,322.799,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.6,1
P08_normal,377.799,323.868,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,378.825,324.894,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,379.943,326.012,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,380.992,327.061,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,382.023,328.092,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,383.075,329.144,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,384.124,330.193,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,385.23,331.299,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,386.268,332.337,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,387.281,333.35,ATTENTIVE_NORMAL,0,0,0,0,0,0,41,1
P08_normal,388.303,334.372,ATTENTIVE_NORMAL,0,0,0,0,0,0,41,1
P08_normal,389.359,335.428,ATTENTIVE_NORMAL,0,0,0,0,0,0,40.6,1
P08_normal,390.408,336.477,ATTENTIVE_NORMAL,0,0,0,0,0,0,40.2,1
P08_normal,391.454,337.523,ATTENTIVE_NORMAL,0,0,0,0,0,0,39,1
P08_normal,392.46,338.529,ATTENTIVE_NORMAL,0,0,0,0,0,0,38.4,1
P08_normal,393.5,339.569,ATTENTIVE_NORMAL,0,0,0,0,0,0,38,1
P08_normal,394.659,340.728,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.2,1
P08_normal,395.666,341.735,ATTENTIVE_NORMAL,0,0,0,0,0,0,35,1
P08_normal,396.714,342.783,ATTENTIVE_NORMAL,0,0,0,0,0,0,32.2,1
P08_normal,397.74,343.809,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,398.767,344.836,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,399.811,345.88,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,400.87,346.939,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,401.892,347.961,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.4,1
P08_normal,402.931,349,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,403.947,350.016,ATTENTIVE_NORMAL,0,0,0,0,0,0,41.2,1
P08_normal,404.961,351.03,ATTENTIVE_NORMAL,0,0,0,0,0,0,41,1
P08_normal,405.997,352.066,ATTENTIVE_NORMAL,0,0,0,0,0,0,41,1
P08_normal,407.146,353.215,ATTENTIVE_NORMAL,0,0,0,0,0,0,40.6,1
P08_normal,408.163,354.232,ATTENTIVE_NORMAL,0,0,0,0,0,0,40.2,1
P08_normal,409.211,355.28,ATTENTIVE_NORMAL,0,0,0,0,0,0,39,1
P08_normal,410.278,356.347,ATTENTIVE_NORMAL,1,0,0,0,0,0,37.2,1
P08_normal,411.282,357.351,ATTENTIVE_NORMAL,0,0,0,0,0,0,35,1
