ExperimentName,ElapsedSeconds,Adjusted time,FinalSystemDecision,ConfirmedDrowsinessFlag,FrequentYawningAlert,ConfirmedDistractionFlag,MedicalEmergencyConfirmed,HazardRequest,BrakeRequest,SpeedDisplayKmh,AlertsEnabled
P10_normal,408.884,309.92,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,409.958,310.994,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P10_normal,411.072,312.108,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,412.126,313.162,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P10_normal,413.234,314.27,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.6,1
P10_normal,414.291,315.327,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.8,1
P10_normal,415.421,316.457,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P10_normal,416.468,317.504,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P10_normal,417.555,318.591,ATTENTIVE_NORMAL,0,0,0,0,0,0,24.2,1
P10_normal,418.631,319.667,ATTENTIVE_NORMAL,0,0,0,0,0,0,24.6,1
P10_normal,419.72,320.756,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
P10_normal,420.762,321.798,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
P10_normal,421.815,322.851,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
P10_normal,422.884,323.92,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
P10_normal,423.893,324.929,ATTENTIVE_NORMAL,0,0,0,0,0,0,23,1
P10_normal,424.958,325.994,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P10_normal,426.054,327.09,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P10_normal,427.097,328.133,ATTENTIVE_NORMAL,0,0,0,0,0,0,22,1
P10_normal,428.135,329.171,ATTENTIVE_NORMAL,1,0,0,0,0,0,21.8,1
P10_normal,429.28,330.316,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.6,1
P10_normal,430.32,331.356,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P10_normal,431.349,332.385,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,432.429,333.465,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,433.467,334.503,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,434.574,335.61,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P10_normal,435.606,336.642,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,436.626,337.662,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,437.65,338.686,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,438.698,339.734,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,439.784,340.82,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.2,1
P10_normal,440.809,341.845,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,441.858,342.894,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,442.861,343.897,ATTENTIVE_NORMAL,0,0,0,0,0,0,21,1
P10_normal,443.893,344.929,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,444.896,345.932,ATTENTIVE_NORMAL,1,0,0,0,0,0,21,1
P10_normal,445.919,346.955,ATTENTIVE_NORMAL,0,0,0,0,0,0,21.4,1
P10_normal,447.063,348.099,ATTENTIVE_NORMAL,0,0,0,0,0,0,22.8,1
P10_normal,448.082,349.118,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.2,1
P10_normal,449.21,350.246,ATTENTIVE_NORMAL,0,0,0,0,0,0,28.4,1
P10_normal,450.236,351.272,ATTENTIVE_NORMAL,0,0,0,0,0,0,33,1
P10_normal,451.271,352.307,ATTENTIVE_NORMAL,1,0,0,0,0,0,34.6,1
P10_normal,452.317,353.353,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P10_normal,453.353,354.389,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.2,1
P10_normal,454.372,355.408,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P10_normal,455.386,356.422,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.4,1
P10_normal,456.397,357.433,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.6,1
P10_normal,457.44,358.476,ATTENTIVE_NORMAL,1,0,0,0,0,0,36.6,1
P10_normal,458.485,359.521,ATTENTIVE_NORMAL,1,0,0,0,0,0,36.8,1
P10_normal,459.601,360.637,ATTENTIVE_NORMAL,0,0,0,0,0,0,33,1
P10_normal,460.619,361.655,ATTENTIVE_NORMAL,0,0,0,0,0,0,34.6,1
P10_normal,461.65,362.686,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.4,1
P10_normal,462.679,363.715,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.2,1
P10_normal,463.813,364.849,ATTENTIVE_NORMAL,0,0,0,0,0,0,35.8,1
P10_normal,464.833,365.869,ATTENTIVE_NORMAL,0,0,0,0,0,0,37.4,1
P10_normal,465.86,366.896,ATTENTIVE_NORMAL,0,0,0,0,0,0,36.2,1
P10_normal,466.889,367.925,ATTENTIVE_NORMAL,1,0,0,0,0,0,34.2,1
P10_normal,467.961,368.997,ATTENTIVE_NORMAL,0,0,0,0,0,0,31.8,1
P10_normal,468.98,370.016,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.8,1
P10_normal,470.01,371.046,ATTENTIVE_NORMAL,0,0,0,0,0,0,24.4,1
P10_normal,471.014,372.05,ATTENTIVE_NORMAL,0,0,0,0,0,0,24.2,1
P10_normal,472.02,373.056,ATTENTIVE_NORMAL,0,0,0,0,0,0,24.6,1
P10_normal,473.035,374.071,ATTENTIVE_NORMAL,0,0,0,0,0,0,25.4,1
P10_normal,474.078,375.114,ATTENTIVE_NORMAL,0,0,0,0,0,0,26.2,1
P10_normal,475.081,376.117,ATTENTIVE_NORMAL,0,0,0,0,0,0,26.8,1
P10_normal,476.211,377.247,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
P10_normal,477.264,378.3,ATTENTIVE_NORMAL,0,0,0,0,0,0,27,1
